,t_5,rt_5,t_4,rt_4,t_3,rt_3,t_2,rt_2,t_1,rt_1,t_0,rt0,t1,rt1,t2,rt2,t3,rt3,t4,rt4,t5,rt5,avg_sent,sent_val,D0
1428,2018-04-20,0.035924294942821566,2018-04-21,0.02823194129823614,2018-04-22,-0.01639418438244733,2018-04-23,0.006658171982371286,2018-04-24,0.07495982090190578,2018-04-25,-0.05734605716670205,2018-04-26,0.03104411356590364,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,-0.03101764705882355,neg,0
1429,2018-04-21,0.02823194129823614,2018-04-22,-0.01639418438244733,2018-04-23,0.006658171982371286,2018-04-24,0.07495982090190578,2018-04-25,-0.05734605716670205,2018-04-26,0.03104411356590364,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,0.11169230769230766,pos,1
1430,2018-04-22,-0.01639418438244733,2018-04-23,0.006658171982371286,2018-04-24,0.07495982090190578,2018-04-25,-0.05734605716670205,2018-04-26,0.03104411356590364,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,0.11182857142857146,pos,1
1431,2018-04-23,0.006658171982371286,2018-04-24,0.07495982090190578,2018-04-25,-0.05734605716670205,2018-04-26,0.03104411356590364,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,0.4019,pos,1
1432,2018-04-24,0.07495982090190578,2018-04-25,-0.05734605716670205,2018-04-26,0.03104411356590364,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,0.5406,pos,1
1433,2018-04-25,-0.05734605716670205,2018-04-26,0.03104411356590364,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,0.2948125,pos,1
1434,2018-04-26,0.03104411356590364,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,0.029872727272727276,pos,1
1435,2018-04-27,-0.03338981134803187,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,0.08697499999999998,pos,1
1436,2018-04-28,0.0240253952176801,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,-0.4316,neg,0
1437,2018-04-29,-0.004141261164470111,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,-0.08714999999999999,neg,0
1438,2018-04-30,0.0008843707347696572,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,0.17263333333333333,pos,1
1439,2018-05-01,-0.033589933032680985,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,0.05336,pos,1
1440,2018-05-02,0.009250981630226862,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,0.03726,pos,1
1441,2018-05-03,0.07161041525162903,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,0.061916666666666696,pos,1
1442,2018-05-04,-0.008981860927097629,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,0.02168823529411763,pos,1
1443,2018-05-05,0.006735128062333118,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,0.18915,pos,1
1444,2018-05-06,-0.012809642336322424,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,0.1183,pos,1
1445,2018-05-07,-0.023700478013011006,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,0.15015,pos,1
1446,2018-05-08,-0.01466491501210787,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,-0.22799999999999998,neg,0
1447,2018-05-09,0.01922049073015697,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,-0.058130000000000015,neg,0
1448,2018-05-10,-0.01957788675309835,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,0.1288157894736842,pos,1
1449,2018-05-11,-0.054063458387037966,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,0.08825,pos,1
1450,2018-05-12,0.006737960828717471,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,-0.08836500000000001,neg,0
1451,2018-05-13,0.008314109861712549,2018-05-14,0.0023410294777068685,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,0.12291249999999998,pos,1
1452,2018-05-15,-0.010738851895849222,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,0.16390000000000002,pos,1
1453,2018-05-16,-0.026447887475536724,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,-0.07465555555555556,neg,0
1454,2018-05-17,-0.022210632866830005,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,0.022471428571428562,pos,1
1455,2018-05-18,0.014882568032595911,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,-0.009620000000000017,neg,0
1456,2018-05-19,0.0014939539666587454,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,0.1935625,pos,1
1457,2018-05-20,0.030792284714788565,2018-05-21,-0.007476304881674611,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,-0.0997307692307692,neg,0
1458,2018-05-22,-0.034358451794365696,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,0.2263,pos,1
1459,2018-05-23,-0.04794839475839452,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,0.06165555555555555,pos,1
1460,2018-05-24,-0.017291865382707883,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,0.30598571428571425,pos,1
1461,2018-05-25,-0.00861167704351451,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,0.14800714285714284,pos,1
1462,2018-05-26,-0.02282125389647982,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,0.04466153846153848,pos,1
1463,2018-05-27,0.008165125973973675,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,0.27032,pos,1
1464,2018-05-28,8.847510553477989e-05,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,0.23090000000000002,pos,1
1465,2018-05-29,0.028990104126640714,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,0.33898888888888895,pos,1
1466,2018-05-30,-0.013316477192017007,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,-0.07958181818181817,neg,0
1467,2018-05-31,0.009688432699485272,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,-0.08244444444444445,neg,0
1468,2018-06-01,0.0034945874216172346,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,0.1914454545454545,pos,1
1469,2018-06-02,0.00036957009515048433,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,0.009188888888888897,pos,1
1470,2018-06-03,0.04001870684913689,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,2018-06-13,-0.03013076592790076,0.33248,pos,1
1471,2018-06-04,-0.021405928178166556,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,2018-06-13,-0.03013076592790076,2018-06-14,0.04330839019990229,-0.07323333333333334,neg,0
1472,2018-06-05,0.011117864087106577,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,2018-06-13,-0.03013076592790076,2018-06-14,0.04330839019990229,2018-06-15,-0.029744366106684406,-0.2519833333333333,neg,0
1473,2018-06-06,0.009262827135471774,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,2018-06-13,-0.03013076592790076,2018-06-14,0.04330839019990229,2018-06-15,-0.029744366106684406,2018-06-16,0.017551251572863302,0.15073529411764705,pos,1
1474,2018-06-07,0.004067253783504476,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,2018-06-13,-0.03013076592790076,2018-06-14,0.04330839019990229,2018-06-15,-0.029744366106684406,2018-06-16,0.017551251572863302,2018-06-17,-0.006242630010307448,-0.18288,neg,0
1475,2018-06-08,-0.005274792208859402,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,2018-06-13,-0.03013076592790076,2018-06-14,0.04330839019990229,2018-06-15,-0.029744366106684406,2018-06-16,0.017551251572863302,2018-06-17,-0.006242630010307448,2018-06-18,0.04380151512694197,-0.18291111111111114,neg,0
1476,2018-06-09,-0.004878481427417869,2018-06-10,-0.0960967853278808,2018-06-11,0.010028599506307412,2018-06-12,-0.03411120310139948,2018-06-13,-0.03013076592790076,2018-06-14,0.04330839019990229,2018-06-15,-0.029744366106684406,2018-06-16,0.017551251572863302,2018-06-17,-0.006242630010307448,2018-06-18,0.04380151512694197,2018-06-19,-0.004254372260162009,0.10558181818181818,pos,1
