time,btc,ada,algo,ant,bat,bch,bnb,bsv,btg,busd,cro,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eos_eth,etc,eth,ftt,fun,fxc,gas,gno,gnt,gusd,hedg,ht,husd,knc,lend,leo_eos,leo_eth,link,loom,lpt,ltc,maid,mana,matic_eth,mkr,neo,nxm,omg,pax,paxg,pay,poly,powr,ppt,qash,qnt,ren,rep,sai,snt,snx,trx_eth,tusd,usdc,usdk,usdt,vtc,wtc,xem,xrp,xtz,xvg,zec,zrx
2015-07-01,48.49990817,,,,,,,,,,,,,226.89386044,,426.91417848,58.2641456,,,,,,,,,,,,,,,,,,,,,,,14.45090406,393.94072858,,,,,,,,,,,,,,,,,,,,,,,,10.923331476883,19.29756358,,749.86382924,2853.584070740568,,549.88071432,,
2015-07-02,47.04361124,,,,,,,,,,,,,59.29686645,,216.53769268,63.20422735,,,,,,,,,,,,,,,,,,,,,,,18.91325618,1847.9673162,,,,,,,,,,,,,,,,,,,,,,,,108.546050395709,104.23385835,,634.05853993,956.759046839959,,444.95964853,,
2015-07-03,54.9944377,,,,,,,,,,,,,92.34552298,,204.26646165,100.6309323,,,,,,,,,,,,,,,,,,,,,,,18.04091262,688.60473949,,,,,,,,,,,,,,,,,,,,,,,,90.32,172.17399879,,470.9043611,1388.96091350821,,612.18620114,,
2015-07-04,74.81913641,,,,,,,,,,,,,57.56020324,,139.08101825,91.48822458,,,,,,,,,,,,,,,,,,,,,,,21.92708263,990.22452409,,,,,,,,,,,,,,,,,,,,,,,,6031.250214085343,184.25307644,,712.97093537,11768.080592977172,,316.75082522,,
2015-07-05,48.34006715,,,,,,,,,,,,,89.29539133,,241.75334608,62.46601939,,,,,,,,,,,,,,,,,,,,,,,14.04326077,109.09459371,,,,,,,,,,,,,,,,,,,,,,,,62.375895253829,149.84847607,,353.84342405,4152.592077771269,,496.91046779,,
2015-07-06,42.43546319,,,,,,,,,,,,,69.85831389,,503.26535482,68.56407998,,,,,,,,,,,,,,,,,,,,,,,9.98901454,792.2406382,,,,,,,,,,,,,,,,,,,,,,,,183.832676725139,122.48789594,,659.1607272,603.524456904915,,165.85476074,,
2015-07-07,45.1680644,,,,,,,,,,,,,99.43395385,,453.36412178,57.21974819,,,,,,,,,,,,,,,,,,,,,,,14.90117688,264.64991427,,,,,,,,,,,,,,,,,,,,,,,,35.419599682323,112.22717553,,362.62442422,1630.08526045654,,38.55738612,,
2015-07-08,47.8601802,,,,,,,,,,,,,111.99943241,,209.42140188,47.2040283,,,,,,,,,,,,,,,,,,,,,,,12.49225077,1300.03824112,,,,,,,,,,,,,,,,,,,,,,,,58.984713548617,133.87949489,,544.6950984,1209.877143807569,,10.35038374,,
2015-07-09,41.16224752,,,,,,,,,,,,,73.22711955,,66.79675884,36.38218081,,,,,,,,,,,,,,,,,,,,,,,8.23561524,1018.90878389,,,,,,,,,,,,,,,,,,,,,,,,78.044396823614,64.26821753,,1412.16938939,2462.294283008523,,122.28477214,,
2015-07-10,36.1802677,,,,,,,,,,,,,39.93289805,,126.44152285,32.6930172,,,,,,,,,,,,,,,,,,,,,,,5.76438713,616.09728445,,,,,,,,,,,,,,,,,,,,,,,,21247.72299900973,6.5136614,,1019.25960122,814.959719986377,,82.3292158,,
2015-07-11,59.17788061,,,,,,,,,,,,,32.19700018,,83.66923541,44.68653296,,,,,,,,,,,,,,,,,,,,,,,12.21600082,1268.94052793,,,,,,,,,,,,,,,,,,,,,,,,222.304338782392,197.83799616,,496.79422179,1092.684374046327,,83.73673005,,
2015-07-12,54.96925949,,,,,,,,,,,,,161.70240196,,130.56016606,70.91056008,,,,,,,,,,,,,,,,,,,,,,,13.51170724,4779.05287502,,,,,,,,,,,,,,,,,,,,,,,,894.257425742574,97.82867893,,501.68151131,3877.354869294019,,108.54401508,,
2015-07-13,53.16329507,,,,,,,,,,,,,72.64415831,,196.45686421,44.62402104,,,,,,,,,,,,,,,,,,,,,,,16.15566099,879.8188308,,,,,,,,,,,,,,,,,,,,,,,,99.294472290769,167.40085139,,304.61592033,1517.780080814205,,170.64391972,,
2015-07-14,51.42510499,,,,,,,,,,,,,120.6326721,,537.86257376,54.33902996,,,,,,,,,,,,,,,,,,,,,,,15.67340167,3224.96160424,,,,,,,,,,,,,,,,,,,,,,,,7.036645008571,147.54231284,,1111.19844747,975.667406639111,,234.64280631,,
2015-07-15,60.97023949,,,,,,,,,,,,,89.58150604,,121.10617832,128.05487049,,,,,,,,,,,,,,,,,,,,,,,17.61089764,855.98012465,,,,,,,,,,,,,,,,,,,,,,,,277.993163081416,86.84581244,,3250.50749857,930.201272501121,,460.58235658,,
2015-07-16,48.29951334,,,,,,,,,,,,,95.71856126,,345.19960616,63.63490441,,,,,,,,,,,,,,,,,,,,,,,14.61435072,2421.63331353,,,,,,,,,,,,,,,,,,,,,,,,5.142373344555,219.99069593,,1123.21441231,892.748409028322,,365.46406357,,
2015-07-17,66.72931311,,,,,,,,,,,,,71.71453219,,360.53873961,58.97708232,,,,,,,,,,,,,,,,,,,,,,,15.62805397,629.38594622,,,,,,,,,,,,,,,,,,,,,,,,7.134968666811,61.98581734,,2169.88424853,1290.735689816089,,377.63746338,,
2015-07-18,86.15833857,,,,,,,,,,,,,103.08905043,,178.72617812,75.83671071,,,,,,,,,,,,,,,,,,,,,,,30.18591162,3100.96966541,,,,,,,,,,,,,,,,,,,,,,,,166.795315692984,127.93176808,,2973.5850132,3002.240137673166,,155.57747578,,
2015-07-19,102.92144505,,,,,,,,,,,,,117.30648662,,379.12033405,38.08768603,,,,,,,,,,,,,,,,,,,,,,,35.858302,1071.25674518,,,,,,,,,,,,,,,,,,,,,,,,205.272727272727,60.22084912,,2562.67704499,3015.154617897391,,232.92035917,,
2015-07-20,65.45240696,,,,,,,,,,,,,146.39048689,,268.41589251,75.24295021,,,,,,,,,,,,,,,,,,,,,,,30.80352504,314.17825486,,,,,,,,,,,,,,,,,,,,,,,,2526.381449904974,100.48427019,,100.01459951,2018.604916772777,,700.30858417,,
2015-07-21,58.52751408,,,,,,,,,,,,,66.77646696,,381.82361426,79.33997848,,,,,,,,,,,,,,,,,,,,,,,36.01114707,453.3280563,,,,,,,,,,,,,,,,,,,,,,,,67.510749245954,126.96716183,,1068.91810258,1389.144011486605,,104.52397907,,
2015-07-22,60.04764208,,,,,,,,,,,,,196.23708945,,226.1311967,47.50064267,,,,,,,,,,,,,,,,,,,,,,,38.00262318,164.82271573,,,,,,,,,,,,,,,,,,,,,,,,774.995467567888,108.89766652,,1109.91465822,2010.887196560795,,550.20167993,,
2015-07-23,61.50484842,,,,,,,,,,,,,185.7685197,,288.30387462,84.39944014,,,,,,,,,,,,,,,,,,,,,,,41.35103256,1921.60101568,,,,,,,,,,,,,,,,,,,,,,,,30.435368648066,92.21652047,,881.90905548,2815.886948838238,,438.16095712,,
2015-07-24,63.08750964,,,,,,,,,,,,,83.09045202,,349.2313423,74.73798213,,,,,,,,,,,,,,,,,,,,,,,17.40189786,1192.33309797,,,,,,,,,,,,,,,,,,,,,,,,15.635902667395,107.07107055,,172.25210706,1944.307446130384,,307.24808837,,
2015-07-25,75.87267104,,,,,,,,,,,,,130.58758643,,357.13761965,93.89595586,,,,,,,,,,,,,,,,,,,,,,,21.24312957,639.54880923,,,,,,,,,,,,,,,,,,,,,,,,1272.856284793282,107.66188821,,558.69252366,2901.934447657324,,821.88001692,,
2015-07-26,101.1458591,,,,,,,,,,,,,125.17487908,,507.2200006,51.57269158,,,,,,,,,,,,,,,,,,,,,,,43.70833792,1258.71587467,,,,,,,,,,,,,,,,,,,,,,,,2217.16533766086,147.56239024,,352.22711675,3274.119821437429,,330.29197918,,
2015-07-27,58.78178111,,,,,,,,,,,,,67.97223957,,487.36971371,101.13590904,,,,,,,,,,,,,,,,,,,,,,,37.36574649,3527.16115506,,,,,,,,,,,,,,,,,,,,,,,,52.879597722725,168.86116806,,261.92859531,176.193923586628,,524.35071186,,
2015-07-28,51.60373512,,,,,,,,,,,,,63.74532053,,251.04165899,82.73160502,,,,,,,,,,,,,,,,,,,,,,,19.61753652,213.17791535,,,,,,,,,,,,,,,,,,,,,,,,135.166114912685,102.91395723,,523.74666216,3561.870305954919,,436.92357461,,
2015-07-29,58.60160691,,,,,,,,,,,,,72.65948967,,97.64815808,56.68955753,,,,,,,,,,,,,,,,,,,,,,,32.86022931,568.15417353,,,,,,,,,,,,,,,,,,,,,,,,2.234620099198,111.46346335,,1506.52931876,3467.017085473889,,129.31065017,,
2015-07-30,64.79042654,,,,,,,,,,,,,107.12069108,,206.72030084,81.9398098,,,,,,,,,,,,,,,,,,,,,,,28.83460285,1345.39263672,,,,,,,,,,,,,,,,,,,,,,,,723.150090473827,228.33339875,,321.38781511,1885.915706419162,,542.94326719,,
2015-07-31,63.67645546,,,,,,,,,,,,,247.40787818,,477.67165887,80.82843147,,,,,,,,,,,,,,,,,,,,,,,38.15396792,3296.06056766,,,,,,,,,,,,,,,,,,,,,,,,54.991823071481,160.88050595,,4384.06877863,674.744856812245,,302.21330354,,
2015-08-01,83.31715049,,,,,,,,,,,,,218.153463,,440.13160464,71.01618944,,,,,,,,,,,,,,,,,,,,,,,30.02620197,810.48260127,,,,,,,,,,,,,,,,,,,,,,,,2050.86285195277,55.09818193,,1124.71084719,2840.020695803969,,200.57770645,,
2015-08-02,102.52528034,,,,,,,,,,,,,219.16080822,,224.97161015,67.00164241,,,,,,,,,,,,,,,,,,,,,,,25.94215947,135.29187733,,,,,,,,,,,,,,,,,,,,,,,,106.991936780185,149.85426583,,411.59116479,2796.498417533916,,501.10934649,,
2015-08-03,58.58790322,,,,,,,,,,,,,239.6507093,,151.10914325,75.80574051,,,,,,,,,,,,,,,,,,,,,,,35.57214746,95.92384889,,,,,,,,,,,,,,,,,,,,,,,,307.753846329232,95.8402207,,1013.14068215,2461.038028236583,,497.66831083,,
2015-08-04,48.39433351,,,,,,,,,,,,,47.73849192,,174.10909599,35.85615052,,,,,,,,,,,,,,,,,,,,,,,29.83783868,426.5434958,,,,,,,,,,,,,,,,,,,,,,,,122.219215155616,110.61479012,,1302.55010622,1370.35143472079,,24.10840605,,
2015-08-05,47.00671419,,,,,,,,,,,,,52.66329906,,388.7916888,106.94275559,,,,,,,,,,,,,,,,,,,,,,,32.31470546,63.54591654,,,,,,,,,,,,,,,,,,,,,,,,36.620632626901,108.74367626,,248.82771118,2804.448624963755,,69.50693641,,
2015-08-06,41.22574762,,,,,,,,,,,,,77.68584092,,24.06953068,52.92572549,,,,,,,,,,,,,,,,,,,,,,,27.56639154,125.55209809,,,,,,,,,,,,,,,,,,,,,,,,24.749929003714,154.97449998,,627.86888515,1766.496478167061,,45.25828575,,
2015-08-07,49.82017812,,,,,,,,,,,,,38.63733357,,107.4704217,79.85689261,,,,,37.84427133,,,,,,,,,,,,,,,,,,33.42583679,146.59875595,,,,,,,,,,,,,,,,,,,,,,,,1.612839569093,192.21156368,,1507.12683898,1531.206397588734,,66.86248383,,
2015-08-08,41.71784246,,,,,,,,,,,,,32.96696554,,230.74010127,61.93459176,,,,,5.38980006,,,,,,,,,,,,,,,,,,36.22922356,1768.59807255,,,,,,,,,,,,,,,,,,,,,,,,3376.701181185858,116.79713064,,511.57566367,2632.386675113456,,623.80591595,,
2015-08-09,20.61704102,,,,,,,,,,,,,108.62683126,,78.82983367,70.11942969,,,,,70.37407159,,,,,,,,,,,,,,,,,,31.97884703,342.51682641,,,,,,,,,,,,,,,,,,,,,,,,6.170253345125,42.4507389,,245.21998507,1974.9210431867,,181.69263508,,
2015-08-10,51.2560911,,,,,,,,,,,,,119.94379362,,393.81911999,44.37399019,,,,,49.82435968,,,,,,,,,,,,,,,,,,35.483549,200.72937805,,,,,,,,,,,,,,,,,,,,,,,,5.444779036068,69.15316592,,367.87606117,842.664971102261,,174.04630071,,
2015-08-11,43.469849,,,,,,,,,,,,,145.08759779,,422.59533149,57.91662391,,,,,60.22035209,,,,,,,,,,,,,,,,,,36.47681275,61.96580021,,,,,,,,,,,,,,,,,,,,,,,,26.84516554073,76.5234187,,763.01689076,182.072339505091,,356.72863663,,
2015-08-12,32.01440083,,,,,,,,,,,,,145.0830075,,126.90081151,79.26799307,,,,,113.76126346,,,,,,,,,,,,,,,,,,42.94674291,50.65787863,,,,,,,,,,,,,,,,,,,,,,,,64.85582547814,107.28242745,,364.29886409,2230.77297934389,,439.96577944,,
2015-08-13,35.66711803,,,,,,,,,,,,,87.88475564,,363.79837941,106.33474036,,,,,46.93799647,,,,,,,,,,,,,,,,,,64.49778745,64.21905855,,,,,,,,,,,,,,,,,,,,,,,,10210.264526339588,100.64104885,,532.63569875,1368.143891160402,,206.18670894,,
2015-08-14,31.84300335,,,,,,,,,,,,,120.30142715,,117.98846196,112.27443574,,,,,36.93541976,,,,,,,,,,,,,,,,,,46.09462292,603.03978402,,,,,,,,,,,,,,,,,,,,,,,,178.360330023549,252.14208722,,619.90835001,1218.859595219921,,162.96074706,,
2015-08-15,30.19058839,,,,,,,,,,,,,148.03909394,,309.06546576,85.28256846,,,,,9.60305969,,,,,,,,,,,,,,,,,,46.73054961,699.8251212,,,,,,,,,,,,,,,,,,,,,,,,605.636363924181,357.1705784,,25.15488934,2203.003271774319,,217.98725707,,
2015-08-16,30.43405429,,,,,,,,,,,,,177.50016648,,146.99740433,75.23386271,,,,,47.62980327,,,,,,,,,,,,,,,,,,39.03014246,3216.38933348,,,,,,,,,,,,,,,,,,,,,,,,1177.772590613328,275.50934778,,1434.6368905,1595.590950514174,,791.86342289,,
2015-08-17,23.57771771,,,,,,,,,,,,,68.01873754,,106.42585501,141.20117642,,,,,33.36085742,,,,,,,,,,,,,,,,,,32.55505669,1969.00604774,,,,,,,,,,,,,,,,,,,,,,,,20.109450962737,449.67937592,,545.41726872,1204.703319159758,,358.7514177,,
2015-08-18,18.33725914,,,,,,,,,,,,,92.10772927,,390.74163285,84.99181876,,,,,53.56374159,,,,,,,,,,,,,,,,,,36.01850334,1464.32922721,,,,,,,,,,,,,,,,,,,,,,,,13.380722017828,319.52507424,,952.45334734,1174.13199163759,,78.31688304,,
2015-08-19,30.90969061,,,,,,,,,,,,,144.22930633,,309.36596225,64.74322609,,,,,70.25608785,,,,,,,,,,,,,,,,,,26.01380772,207.58542217,,,,,,,,,,,,,,,,,,,,,,,,1.899788973642,114.16649999,,118.78856675,1350.39752934611,,117.49754852,,
2015-08-20,31.60694248,,,,,,,,,,,,,83.0893241,,162.61034262,90.30171219,,,,,181.9441914,,,,,,,,,,,,,,,,,,36.50698788,612.33928733,,,,,,,,,,,,,,,,,,,,,,,,168.606124780043,309.15268994,,1995.58012562,1298.130392497118,,33.88662571,,
2015-08-21,27.37315064,,,,,,,,,,,,,101.20212014,,210.64152167,67.65269634,,,,,134.19700872,,,,,,,,,,,,,,,,,,43.47771436,287.88944036,,,,,,,,,,,,,,,,,,,,,,,,92.153859611345,160.84683728,,4544.15360679,1015.044435199919,,668.00344677,,
2015-08-22,29.17785759,,,,,,,,,,,,,139.84995591,,179.53043094,74.06583104,,,,,165.81733297,,,,,,,,,,,,,,,,,,36.17225142,830.48416115,,,,,,,,,,,,,,,,,,,,,,,,4486.385988798318,186.78361777,,926.14218091,1796.687427742101,,415.11161248,,
2015-08-23,37.74152062,,,,,,,,,,,,,111.51993599,,460.9970366,92.01549456,,,,,157.86748625,,,,,,,,,,,,,,,,,,30.82436861,356.44039747,,,,,,,,,,,,,,,,,,,,,,,,13107.620000819836,322.0404899,,1564.10271367,3374.912249489629,,253.173861,,
2015-08-24,18.93347999,,,,,,,,,,,,,91.14441061,,300.95553002,90.41028247,,,,,192.19374885,,,,,,,,,,,,,,,,,,15.61017031,1813.40123417,,,,,,,,,,,,,,,,,,,,,,,,283.272352999821,330.15014244,,703.5700163,1318.681751974604,,284.29318524,,
2015-08-25,21.63785365,,,,,,,,,,,,,102.9442304,,59.9119754,48.5407988,,,,,199.37600582,,,,,,,,,,,,,,,,,,10.14129397,193.39549135,,,,,,,,,,,,,,,,,,,,,,,,1.089184978981,335.33147802,,508.98023592,922.543686979576,,319.06824145,,
2015-08-26,30.86261733,,,,,,,,,,,,,166.95090447,,186.27563791,56.23351611,,,,,182.83349812,,,,,,,,,,,,,,,,,,16.7157732,1360.45841989,,,,,,,,,,,,,,,,,,,,,,,,3.497185767822,503.12258059,,899.71509818,1254.371121767029,,2209.99916184,,
2015-08-27,27.67016248,,,,,,,,,,,,,178.65341439,,103.11513189,89.28381862,,,,,329.09256243,,,,,,,,,,,,,,,,,,28.00269445,569.25977378,,,,,,,,,,,,,,,,,,,,,,,,272.522213841708,395.21370576,,2175.5983835,1478.45459111415,,205.56456117,,
2015-08-28,30.06625658,,,,,,,,,,,,,154.15586236,,83.27568489,83.57203796,,,,,277.67431656,,,,,,,,,,,,,,,,,,16.46153661,100.94352011,,,,,,,,,,,,,,,,,,,,,,,,76.282912315423,177.51635911,,543.58366882,985.482953110185,,116.208982,,
2015-08-29,45.15329371,,,,,,,,,,,,,123.04548594,,181.47354283,155.7994133,,,,,179.7244304,,,,,,,,,,,,,,,,,,48.2413843,166.35039076,,,,,,,,,,,,,,,,,,,,,,,,205.858638062673,35.95600255,,606.52429105,2063.71564346518,,52.74995265,,
2015-08-30,65.16879875,,,,,,,,,,,,,196.75778155,,294.99799909,88.67513573,,,,,217.53033868,,,,,,,,,,,,,,,,,,69.94578391,563.76455434,,,,,,,,,,,,,,,,,,,,,,,,960.960833077207,55.71990324,,129.53058466,1686.351711923474,,127.342684,,
2015-08-31,37.05035466,,,,,,,,,,,,,87.45266364,,145.14492004,74.33134046,,,,,251.2733213,,,,,,,,,,,,,,,,,,42.82534079,2392.21687626,,,,,,,,,,,,,,,,,,,,,,,,66.329808067926,87.24954046,,1666.32256014,758.611558497796,,72.94970072,,
2015-09-01,33.66837255,,,,,,,,,,,,,60.53960053,,219.51725644,69.03571824,,,,,32.21237358,,,,,,,,,,,,,,,,,,64.24681833,1258.13148662,,,,,,,,,,,,,,,,,,,,,,,,105.933761535318,108.05478153,,2121.42461202,1606.867293763114,,358.6261734,,
2015-09-02,40.03552322,,,,,,,,,,,,,64.18796482,,236.67993035,117.92966493,,,,,340.02530372,,,,,,,,,,,,,,,,,,40.71554828,319.15648916,,,,,,,,,,,,,,,,,,,,,,,,427.420771012113,170.30470075,,1177.89761491,1213.95899136188,,82.49626964,,
2015-09-03,43.7482386,,,,,,,,,,,,,91.89443518,,130.63350226,90.69045553,,,,,166.16106047,,,,,,,,,,,,,,,,,,32.72130652,464.87675978,,,,,,,,,,,,,,,,,,,,,,,,2855.081982343569,133.74556683,,1514.58213515,2182.721382501621,,449.28054694,,
2015-09-04,46.06549895,,,,,,,,,,,,,60.94377352,,378.64701565,86.38404444,,,,,464.2373838,,,,,,,,,,,,,,,,,,48.9108666,50.49974586,,,,,,,,,,,,,,,,,,,,,,,,2650.040399889369,294.12821113,,4101.40869672,1611.963916865076,,306.1996099,,
2015-09-05,49.65544981,,,,,,,,,,,,,35.15384691,,454.07861317,81.2777165,,,,,564.11427183,,,,,,,,,,,,,,,,,,55.01201528,513.78360011,,,,,,,,,,,,,,,,,,,,,,,,33.916573073059,113.29622211,,2445.22067554,861.584381915691,,117.30244304,,
2015-09-06,47.33206956,,,,,,,,,,,,,66.95232097,,599.44320384,93.14491966,,,,,283.33998819,,,,,,,,,,,,,,,,,,25.27970078,867.95795926,,,,,,,,,,,,,,,,,,,,,,,,20.93850374826,261.55364642,,657.92399208,1964.90117434551,,539.42993016,,
2015-09-07,47.29063179,,,,,,,,,,,,,66.87134843,,465.45552753,122.23072036,,,,,507.67367695,,,,,,,,,,,,,,,,,,33.56711713,1141.05719501,,,,,,,,,,,,,,,,,,,,,,,,24.775119066898,78.29134647,,51961.52444836,2019.457179413704,,244.94930246,,
2015-09-08,35.68957921,,,,,,,,,,,,,61.1194336,,326.62964569,90.85680037,,,,,327.41823666,,,,,,,,,,,,,,,,,,39.72503765,3859.62331028,,,,,,,,,,,,,,,,,,,,,,,,511.101960771372,149.97559017,,992.03902275,2472.876142305615,,358.45957517,,
2015-09-09,36.1105023,,,,,,,,,,,,,48.6923136,,225.56556968,125.85112575,,,,,65.71257639,,,,,,,,,,,,,,,,,,43.07939523,5951.1915733,,,,,,,,,,,,,,,,,,,,,,,,4.490454793767,139.13209116,,686.70108944,1271.151709910419,,61.8234861,,
2015-09-10,36.54526322,,,,,,,,,,,,,104.9112658,,190.62681661,110.54455846,,,,,527.78270434,,,,,,,,,,,,,,,,,,35.61886166,1904.08083307,,,,,,,,,,,,,,,,,,,,,,,,45.155389047307,171.74930836,,414.68418507,2490.751095636507,,119.38151067,,
2015-09-11,41.31658413,,,,,,,,,,,,,97.68938163,,122.76333345,107.6225334,,,,,127.05120691,,,,,,,,,,,,,,,,,,62.57770116,2359.57544032,,,,,,,,,,,,,,,,,,,,,,,,16.019270841869,285.5282478,,2192.28493879,1685.368327604022,,208.89431783,,
2015-09-12,61.42967393,,,,,,,,,,,,,124.26617948,,39.78430539,116.03194184,,,,,378.27160815,,,,,,,,,,,,,,,,,,95.35262488,617.56353618,,,,,,,,,,,,,,,,,,,,,,,,75.041542040545,99.11526423,,3656.44984782,3321.380649035256,,391.72910145,,
2015-09-13,55.63679864,,,,,,,,,,,,,104.47602274,,125.77687367,106.47505879,,,,,383.31931528,,,,,,,,,,,,,,,,,,61.69562614,534.88956785,,,,,,,,,,,,,,,,,,,,,,,,4993.676447581464,110.20136217,,759.9566367,2200.122345043266,,330.6748885,,
2015-09-14,37.88762747,,,,,,,,,,,,,80.59606315,,154.05708437,37.47213154,,,,,355.1352539,,,,,,,,,,,,,,,,,,37.97333688,645.15783081,,,,,,,,,,,,,,,,,,,,,,,,47.790929554332,216.19004631,,1063.13725662,1386.376226091043,,922.22053794,,
2015-09-15,44.35189261,,,,,,,,,,,,,89.34015557,,160.9356001,90.12696243,,,,,64.58343453,,,,,,,,,,,,,,,,,,89.87414422,2389.66523215,,,,,,,,,,,,,,,,,,,,,,,,6.290961688077,458.51061059,,405.9449483,1415.02867795539,,351.96312495,,
2015-09-16,40.75798898,,,,,,,,,,,,,109.04890625,,108.37089486,95.13258056,,,,,141.69017436,,,,,,,,,,,,,,,,,,74.68661888,769.85775357,,,,,,,,,,,,,,,,,,,,,,,,5.242903510677,295.84205897,,108.66501239,2664.17923592814,,213.35501492,,
2015-09-17,45.70935445,,,,,,,,,,,,,107.20192032,,207.93805431,128.34230629,,,,,301.37034523,,,,,,,,,,,,,,,,,,43.9300708,1614.20050864,,,,,,,,,,,,,,,,,,,,,,,,7.188517528207,315.3535723,,590.34139978,615.40382584504,,490.30739607,,
2015-09-18,47.70705802,,,,,,,,,,,,,102.02788231,,135.51662962,101.7066456,,,,,242.02309351,,,,,,,,,,,,,,,,,,45.51772228,248.39572073,,,,,,,,,,,,,,,,,,,,,,,,23.179129994682,93.28221183,,4181.6458252,1468.305688491155,,441.52658966,,
2015-09-19,59.18797874,,,,,,,,,,,,,126.76227991,,158.80979704,105.94065678,,,,,196.54468208,,,,,,,,,,,,,,,,,,57.84725916,1281.89106463,,,,,,,,,,,,,,,,,,,,,,,,834.021552506793,201.51598629,,2182.1017229,1353.402716102993,,1733.51112038,,
2015-09-20,64.08839187,,,,,,,,,,,,,81.5489946,,133.44426771,124.17710156,,,,,683.33382218,,,,,,,,,,,,,,,,,,46.53196857,492.16639279,,,,,,,,,,,,,,,,,,,,,,,,434.648700673725,104.87278633,,868.57374916,1073.545439662903,,1163.59012116,,
2015-09-21,39.73087868,,,,,,,,,,,,,72.97996324,,122.97330129,70.21284507,,,,,633.71380958,,,,,,,,,,,,,,,,,,32.0171532,1547.65864485,,,,,,,,,,,,,,,,,,,,,,,,49.834608072832,242.07089928,,1683.03420543,697.456541366581,,359.67238752,,
2015-09-22,36.88513907,,,,,,,,,,,,,86.29306322,,75.03360721,51.52321964,,,,,455.86235413,,,,,,,,,,,,,,,,,,34.45258881,255.77152216,,,,,,,,,,,,,,,,,,,,,,,,20.403751582467,26.35823391,,672.75377677,2026.554683492413,,532.20889334,,
2015-09-23,45.57538105,,,,,,,,,,,,,86.46743972,,64.63812349,41.2885359,,,,,808.24615588,,,,,,,,,,,,,,,,,,55.85252466,270.73267751,,,,,,,,,,,,,,,,,,,,,,,,888.396096684444,159.84590694,,870.30460724,295.952396629859,,1508.38661556,,
2015-09-24,44.54316473,,,,,,,,,,,,,94.92058543,,45.81559501,109.9341762,,,,,337.56673206,,,,,,,,,,,,,,,,,,54.54715107,855.43808858,,,,,,,,,,,,,,,,,,,,,,,,4.473544129077,804.39214823,,3522.24800584,382.683738558413,,4071.85539838,,
2015-09-25,40.84228693,,,,,,,,,,,,,126.4443264,,81.55130928,121.72052722,,,,,147.44690365,,,,,,,,,,,,,,,,,,53.24173425,2847.22647457,,,,,,,,,,,,,,,,,,,,,,,,2136.696687363789,165.67730846,,494.0632114,1201.667851139097,,4838.71066427,,
2015-09-26,57.00726934,,,,,,,,,,,,,218.63881413,,141.26706717,190.60746145,,,,,402.01222509,,,,,,,,,,,,,,,,,,94.75468821,882.54004025,,,,,,,,,,,,,,,,,,,,,,,,124.231612458973,99.76430215,,893.27412943,1097.868430619156,,142.1079706,,
2015-09-27,71.53888076,,,,,,,,,,,,,110.23966505,,195.96865658,115.78623683,,,,,253.92584802,,,,,,,,,,,,,,,,,,90.12448286,1042.55531699,,,,,,,,,,,,,,,,,,,,,,,,280.140842929317,235.91642975,,621.25182334,926.459637986574,,72.39367178,,
2015-09-28,38.64316033,,,,,,,,,,,,,170.91199775,,58.0050528,78.77376421,,,,,146.10296973,,,,,,,,,,,,,,,,,,24.84140607,1274.74525512,,,,,,,,,,,,,,,,,,,,,,,,1.11835657254,363.36876455,,1164.2758623,707.660929822439,,617.43201324,,
2015-09-29,33.63968442,,,,,,,,,,,,,104.21949103,,92.26912935,51.80024901,,,,,208.3201956,,,,,,,,,,,,,,,,,,27.1272501,2701.5151327,,,,,,,,,,,,,,,,,,,,,,,,1.093330948948,330.35090808,,97.47681655,374.032265180043,,645.17877606,,
2015-09-30,41.68024612,,,,,,,,,,,,,103.3148971,,190.23735586,98.07298621,,,,,179.4221382,,,,,,,,,,,,,,,,,,36.77420106,606.73459341,,,,,,,,,,,,,,,,,,,,,,,,3.183862907743,408.47422661,,217.60502798,705.218813852912,,3237.96207927,,
2015-10-01,39.27750706,,,,,,,,,,,,,79.31717493,,176.82573747,87.60721683,,,,,166.31440939,,,,,,,,,,,,,,,,,,54.20742617,124.65535395,,,,,,,,,,,,,,,,,,,,,,,,2.52151260367,491.59578683,,117.76900813,484.06778798782,,8254.75062401,,
2015-10-02,36.336218,,,,,,,,,,,,,156.99369811,,172.34333281,92.88934502,,,,,636.89187684,,,,,,,,,,,,,,,,,,79.39636952,1913.91311629,,,,,,,,,,,,,,,,,,,,,,,,18.868743236865,521.96081163,,160.74455981,633.900054608723,,151.86824611,,
2015-10-03,56.40087405,,,,,,,,,,,,,126.15537445,,248.73997323,73.80368304,,,,,763.02668324,,,,,,,,,,,,,,,,,,98.77719728,1844.99894817,,,,,,,,,,,,,,,,,,,,,,,,1.262377136504,47.23754344,,495.36765331,491.279383284522,,447.95647861,,
2015-10-04,67.04062618,,,,,,,,,,,,,174.3292063,,101.12138823,114.0695762,,,,,199.25206775,,,,,,,,,,,,,,,,,,82.90409836,1176.73229256,,,,,,,,,,,,,,,,,,,,,,,,6.42507422982,427.60919531,,799.78460388,725.38297522162,,3745.00880775,,
